time,frame_id,force_x,force_y,force_z,torque_x,torque_y,torque_z,normalized_force,normalized_torque
1747747079.1436625,azrael/tool0,3.139247888577783,-1.6999241821183362,-0.6464607250349195,-0.005931934142867069,-0.1137692010859074,0.24425918491391554,3.6280202590260484,0.2695202559608671
1747747079.1456258,azrael/tool0,2.5116083960742346,-1.4547898952775657,-0.27431640380552763,0.004084628460774871,-0.10257596356219276,0.23463993254296256,2.915448484200861,0.25611405747077004
1747747079.1476235,azrael/tool0,2.445950274456592,-0.9056017619204423,0.14610388036164998,0.01574147523364155,-0.0930544290869068,0.23090184608304173,2.6123042778674193,0.24944454962932786
1747747079.149625,azrael/tool0,3.323975777656578,-0.664070353751777,0.051040444884612485,0.01975015580106905,-0.11739986681057572,0.2333246027346894,3.3900456534084733,0.2619411529764043
1747747079.1516585,azrael/tool0,2.585086773976948,-1.140204239267211,0.15455730435570836,0.0020926679912656055,-0.09251360600144122,0.2379916560669838,2.8295984337999562,0.25534912357832185
1747747079.1536276,azrael/tool0,2.8485778523279475,-1.0609266909304234,0.10025940202203137,0.0060603124895817935,-0.10788492472323055,0.24083112003666404,3.041383430611092,0.2639611955347274
1747747079.1556368,azrael/tool0,2.405163243654731,-0.23782334360115925,0.4056988425651426,0.022907998166989088,-0.09577907905579457,0.2305812725942378,2.450706372099293,0.2507311939826657
1747747079.1576252,azrael/tool0,2.972600763849974,-0.32496773065233386,0.03461212513254204,0.017485058987032634,-0.11059720785950777,0.2326748856343124,2.990511214895033,0.25821516624520635
1747747079.1596243,azrael/tool0,3.0395427875230463,-0.4191013697829192,-0.02632943370980649,0.02388606280628392,-0.09988084809387422,0.2420704141031271,3.0684131981232206,0.26295401346318475
1747747079.1616278,azrael/tool0,2.5431380443164744,-0.6894222738811079,0.1560155101773968,0.0050697868921240116,-0.0910136322793298,0.23554894853180378,2.6395444727431916,0.25257175446642277
1747747079.1636362,azrael/tool0,3.1854253988591723,-0.58928414455494,-0.24175414592199918,0.013201993271861385,-0.10465989031152276,0.2376782950251499,3.248482082725937,0.2600364535837859
1747747079.1656258,azrael/tool0,3.0465165233959524,-0.27107533308641923,-0.039288891993700184,0.015460513111324552,-0.09474937148074225,0.23265360378292346,3.0588050576273353,0.251682677621728
1747747079.1676254,azrael/tool0,3.1119562539807646,-0.02468670205514833,0.2632351030506091,0.019435088084005292,-0.1085107154397115,0.23541574605831758,3.1231672832921418,0.2599478245845988
1747747079.1696253,azrael/tool0,2.905455428884186,-0.29350540480640713,0.14092380313761615,0.01500799083656437,-0.09900539114396333,0.23511515701176494,2.923640913343143,0.25555125576131776
1747747079.1716235,azrael/tool0,3.1246199991277295,-0.7473517594159578,-0.02474550914108415,-0.0003573017607611025,-0.09675669872634582,0.23329455824040293,3.2128487563957555,0.2525635312501665
1747747079.173626,azrael/tool0,2.458636730795536,-0.4561012407185553,0.11758133432670659,0.011171608935767602,-0.083255697186103,0.22386158097742934,2.503347416157816,0.23910316475921425
1747747079.1756244,azrael/tool0,2.6055838367081106,-0.539201343097673,0.3266591135236303,0.003874907216837699,-0.0824786570212132,0.22318831699538752,2.680766941559996,0.23797220134544206
1747747079.1776247,azrael/tool0,2.5318607287859862,-0.5615246536532276,0.39170856260466413,0.009651815386389305,-0.07842032800537548,0.21419188559377758,2.622797034588627,0.22830039255100182
1747747079.1796265,azrael/tool0,2.2446896386778143,-0.4604385838825613,0.39294726823361537,0.008903150880171668,-0.07199214810832927,0.22038617528699075,2.324874796441214,0.23201767549580124
1747747079.1816242,azrael/tool0,2.044413044732485,-0.8345586176995377,0.2612167315136022,-0.002668253535494173,-0.06540420352367379,0.21839254510012962,2.22358875799271,0.22799151995372102
1747747079.1836278,azrael/tool0,2.7930993059965723,-0.6498174079989393,0.31010785322680523,0.009131915513572095,-0.08029441386132295,0.21426665884349,2.884412119918014,0.22899953246728028
1747747079.1856256,azrael/tool0,2.1651339489614263,-0.5840644611098939,0.7840981978844638,0.005606509318242501,-0.07067553420077298,0.21007051904786467,2.3756570239835875,0.22171172060660085
1747747079.1876228,azrael/tool0,2.208021677639079,-0.45840491428843344,0.9508587265459029,0.00986996609728409,-0.06598625234180466,0.20597266788291968,2.4473714700094824,0.2165094493173113
1747747079.189631,azrael/tool0,2.5178849765212834,-0.924990989729489,0.9364106303269832,-0.0010849160128592415,-0.07269582422270886,0.20317131529179894,2.8411648939584095,0.21578795902360612
1747747079.1916425,azrael/tool0,2.0868437619977995,-0.9543848201648482,1.2200189672044746,0.006480923558420658,-0.05946154212517437,0.20015843351524237,2.5988869833620876,0.2089044658913487
1747747079.1936264,azrael/tool0,2.562310118010193,-1.4992724682703045,0.9315076351513476,-0.005962833154939503,-0.07355598731267848,0.19965753503896966,3.1114237174187633,0.2128595075316439
1747747079.1956253,azrael/tool0,2.4801164641022435,-1.2281770609743394,1.4313532443753347,0.014930122934848609,-0.0613662004069793,0.19107572079537113,3.1157934268494722,0.20124276434373947
1747747079.197626,azrael/tool0,2.6388684937367928,-1.2940496065367801,1.2707474057338155,0.017809007638026276,-0.04561635959589231,0.1836291962721364,3.202029088030574,0.19004655939896367
1747747079.1996245,azrael/tool0,2.706567448983928,-1.3211339197872578,1.1519497080166383,0.018895028289409428,-0.0481811122460618,0.17902481385533686,3.2245759906864393,0.18635537461329954
1747747079.2016244,azrael/tool0,2.5851785610337576,-0.9960572336348306,0.8330547176499377,0.014803868967598777,-0.04694805143799943,0.18912973712639516,2.8929670526474474,0.1954311426966905
1747747079.2036288,azrael/tool0,2.063692417048189,-0.42766902796046974,0.6961194856685922,0.02619173729376927,-0.04458855888271585,0.19301367822350712,2.2195291230318097,0.1998209865531416
1747747079.2056286,azrael/tool0,2.0960766360657583,-0.10458903770412088,0.5964528449744781,0.008858590018798445,-0.039760328091364004,0.19969114665906204,2.181795619976071,0.20380361223752902
1747747079.2076497,azrael/tool0,1.774229917244525,0.02731369005381449,0.674766138665363,0.008268912785719265,-0.027989018670313847,0.20071912330871547,1.8984064840805916,0.20282979698901327
1747747079.2096252,azrael/tool0,2.089530221187458,0.20970088865229294,1.337435412035828,0.015733036556447845,-0.03519534542452994,0.1971231019436455,2.48974787665834,0.20085755673791156
1747747079.2116234,azrael/tool0,1.939685722918169,0.1011871530090087,1.6632224456818367,0.011413650051557724,-0.03848972557880518,0.1851410254402594,2.55713285682354,0.1894437375151312
1747747079.2136297,azrael/tool0,1.6947070091320866,0.1896655376029656,1.4035170942064774,0.004675996933195355,-0.03326913001818967,0.18367000707871756,2.208588937916116,0.18671735714652407
1747747079.2156248,azrael/tool0,1.5134077826708687,-0.06033598613205893,1.4237462035620847,0.002107419457365604,-0.024168718117979195,0.1822746140074403,2.0787248014176223,0.18388203572887965
1747747079.2176242,azrael/tool0,1.8696464374162503,-0.06529219410496369,1.384839802115976,0.017143407000236394,-0.029442856339657424,0.17414673693377847,2.3275786021268825,0.17744820139324066
1747747079.219635,azrael/tool0,1.5586722150259624,0.30880747592278396,0.9315042932306629,0.02836508039463946,-0.01521747471197316,0.17922437803514527,1.841879849335156,0.182092083860031
1747747079.2216232,azrael/tool0,1.4513184020735368,0.22390728247721498,1.076616173836382,0.030445060792328213,-0.011371114733855749,0.17116916917962083,1.8208684634288403,0.17422711744898017
1747747079.2236276,azrael/tool0,1.0485985874153845,-0.17245137438007857,1.1315484178901232,0.018754460555221137,-6.426928308451638e-05,0.16688624633246668,1.5523209384933125,0.167936753381143
1747747079.225633,azrael/tool0,1.494180752597392,-0.2533680848129616,1.051312750417564,0.019826569084971775,-0.0036532943145688333,0.16535552485862556,1.8444592722597157,0.16657997779535677
1747747079.2276251,azrael/tool0,1.4402581550270588,-0.31464971984676293,0.8487848827931994,0.020809820296997725,0.0015953770994408874,0.16226752602045674,1.7011125114406334,0.1636042293147777
1747747079.2296243,azrael/tool0,1.5932756843329963,-0.2663747692370475,1.1598959322443267,0.015534244110533063,-0.004512132581940623,0.16720798343112683,1.9886783293458508,0.1679886359359663
1747747079.2316363,azrael/tool0,1.6232161821901225,-0.4360718693692047,1.2478840275211613,0.017035134625381393,0.0022844966104422137,0.16104708503132723,2.093371442320131,0.16196165698570614
1747747079.2336302,azrael/tool0,1.1023010302592324,-0.5399909312095482,0.7858376042492086,0.020794041643310727,0.0029336494965992426,0.15835162311333284,1.4574630380737812,0.1597380199259389
1747747079.2356277,azrael/tool0,1.0258324928675102,-0.35215010133942337,1.0222385753012597,0.022765102292362414,0.004665930516919878,0.1601124022242852,1.4904072269450674,0.16178999393040885
1747747079.2376263,azrael/tool0,0.6814875879089614,-0.5418008353948105,0.9599945948190923,0.016236637560318384,0.0034309697153848268,0.1514707573445545,1.2959795908078036,0.1523771317586269
1747747079.2396266,azrael/tool0,0.8962405837606975,-1.0096966090360382,1.1176350406090838,0.006776829788585221,-0.008211190978837572,0.14039637878221362,1.7526672560060734,0.14079947533436762
1747747079.241627,azrael/tool0,0.3888056392443545,-1.0390284274329507,1.1945464495246731,0.01982507627840074,0.001590915733743492,0.13462099345446218,1.630242656230662,0.13608224182817769
1747747079.2436306,azrael/tool0,0.710544434142362,-1.367742835154426,1.277966292485019,0.012933023704056867,-0.00430147852900974,0.13573745237869161,2.002196718790355,0.1364200197842047
1747747079.2456393,azrael/tool0,0.4259431888643235,-1.198066412039763,0.6596993020647921,0.02547011665326456,0.0006620233934928308,0.13263193528427922,1.432478236114781,0.13505700786911307
1747747079.2476537,azrael/tool0,0.6181157700095539,-1.5118615579045573,0.6606522651064066,0.017119671067811034,0.007979622847416011,0.13566904296851565,1.7618892958396462,0.13697754099942805
1747747079.2496264,azrael/tool0,0.6030934523073325,-1.7883155593998161,0.3550852644107186,0.020141605306830436,0.020627114113791156,0.13485695854751537,1.9203853251910368,0.13790417459122034
1747747079.251623,azrael/tool0,0.5499072077151905,-1.6035299271163268,0.3436905262800136,0.023419057524785198,0.020373834102761397,0.13748307364158915,1.729690533624279,0.14094375087010658
1747747079.2536263,azrael/tool0,0.8022572920592963,-1.3289642741513372,0.17569720698499217,0.024711782456312944,0.016474457972409606,0.14056528596756804,1.5622523205856451,0.143668645071905
1747747079.2556236,azrael/tool0,0.9118726418436143,-1.2480731004349181,0.18410321109938868,0.025131715025209403,0.008818626783707482,0.13638944288902552,1.556628462835364,0.13896564830934807
1747747079.257624,azrael/tool0,0.8948762898374616,-1.3506787615549052,0.33486318000322907,0.020723130232838866,0.0032313056755491317,0.14157179386927451,1.6544697157550596,0.14311695316202197
1747747079.2596262,azrael/tool0,0.5533208657917464,-0.8639438225599009,0.1876939452760927,0.033766189542226106,0.0222073478254311,0.14002767286984627,1.0429726392160277,0.14574316801478518
1747747079.2616239,azrael/tool0,1.172379263909615,-1.1724792761912526,0.5009885884295615,0.02426488197408119,0.00874002452685773,0.13514156070351588,1.7320999847814385,0.1375805725941284
1747747079.2656257,azrael/tool0,0.9882254429127674,-0.9744939049774765,0.7351805934494752,0.03375832206588948,0.013763732753959111,0.12819315790272973,1.5705790021018073,0.13327621836284567
1747747079.2676249,azrael/tool0,0.8139486737225482,-1.7925017611013614,0.8591246049432091,0.021558329085415828,0.032983954068657784,0.12318461373376885,2.147945551876258,0.12933349078910786
1747747079.2696242,azrael/tool0,1.2774182114467296,-2.064098454537405,0.5898818684673025,0.030885429569753584,0.022836834745149196,0.11924148394393816,2.4980513076608215,0.12527554539509267
1747747079.2716396,azrael/tool0,1.9329403238005156,-2.437009115094869,0.5919415630383744,0.04051462643352528,0.01761487560800348,0.11257080015462863,3.166333295229962,0.12092933409717792
1747747079.2736287,azrael/tool0,2.8579892584196034,-3.712157023304207,0.8889882658467048,0.040865463928735093,0.015706655463801365,0.10252767514162965,4.7684916382145115,0.11148367296567176
1747747079.275625,azrael/tool0,3.0187217002374074,-4.251734805631053,1.3143401672893926,0.04004294160594017,0.022414668712555933,0.10640219826535895,5.377491946646602,0.11587615087519572
1747747079.2776232,azrael/tool0,3.691789172415243,-4.568592445154931,1.1925007849700706,0.029022317898567747,0.024416574527094174,0.10296206702076839,5.993613463149202,0.10972534480707669
1747747079.279629,azrael/tool0,3.341212973469599,-4.54501077845089,1.1808208112943612,0.0375217789982533,0.02524150325925157,0.10326230210409862,5.76325991941212,0.11273029948429437
1747747079.2816236,azrael/tool0,4.023851967379779,-4.494078725233061,1.7718456930953597,0.04552181030986458,0.01403945833898992,0.09445684755792164,6.287095148327175,0.10578959142996995
1747747079.2836277,azrael/tool0,4.703172721319401,-6.8564996409474315,2.063603090661535,0.02184682215809445,0.0259304071794814,0.09780666954691243,8.566789287046989,0.1035172172286332
1747747079.2856646,azrael/tool0,5.343492461788721,-8.38170728543772,1.7141026181321035,0.04534070021997515,0.03240672881508944,0.06531679184075684,10.086826879323347,0.0858618568707966
1747747079.2876263,azrael/tool0,7.004280239872775,-10.757028728418513,1.820030043100058,0.03258765226703039,0.021938518340697263,0.06433544778150321,12.964803049043214,0.0753810553687631
1747747079.289625,azrael/tool0,7.996108629590885,-10.74779654211299,1.7882330887724296,0.061922506002865384,0.031377172480176144,0.03488692174130521,13.51483116086377,0.07769183361917505
1747747079.2916248,azrael/tool0,7.60166108545315,-12.86921608231936,1.7336225349665424,0.03492866107563303,0.05453421303133416,0.05693827420679854,15.046840895193377,0.08623200580487478
1747747079.2936263,azrael/tool0,8.586291990961858,-14.996434368035358,2.2743266635858874,0.012793726751773617,0.050879932021397276,0.05012651745869091,17.429573020632073,0.07256110996420534
1747747079.2956254,azrael/tool0,10.108571765340194,-17.110507878337085,2.179244275444414,0.01587940845541209,0.0333350713514165,0.027422141975080336,19.992543825179567,0.045993004526768036
1747747079.2976253,azrael/tool0,11.24287434594389,-18.756784742843056,2.264964062440507,0.018096040880314072,0.040739011845008284,0.008202589436563839,21.98520547213922,0.045325668832512024
1747747079.2996242,azrael/tool0,11.8404891468594,-19.414851104387246,2.2617688032435335,0.04557990987428589,0.040315025561439066,-0.019376015057731375,22.852772802479517,0.06386125139460502
1747747079.3016317,azrael/tool0,12.900532919846688,-20.58790916501649,1.738377139092082,0.05299575555372195,0.039846656941759956,-0.045464811212416086,24.357908540774517,0.08039499508504738
1747747079.3036304,azrael/tool0,13.958305133423881,-21.82782385859968,1.6755608301234104,0.06356375256617275,0.03353786678280732,-0.04655360281367359,25.96335264743875,0.08562930037999984
1747747079.3056254,azrael/tool0,14.8289760615823,-24.355498457091116,1.791679915957816,0.04545930842214987,0.04661812288229325,-0.05655922861825826,28.57094596000621,0.0862481561842405
1747747079.3076496,azrael/tool0,15.342838844181765,-26.608377560739054,2.0873706229366067,0.03133446899290845,0.06098757505430891,-0.07182847809872504,30.785801537898493,0.09930087373256857
1747747079.3096254,azrael/tool0,16.866850354070074,-28.513570062879158,2.0031142874159693,0.04134552915189624,0.04301510518919338,-0.09206692393826237,33.189257078846495,0.10970902669671927
1747747079.3116243,azrael/tool0,18.068481574659682,-30.257341242201424,2.3393561747320524,0.04855625634841421,0.04409623664541515,-0.11581478404190294,35.31924847407001,0.13309865634007725
1747747079.313641,azrael/tool0,19.53126699643864,-32.53364151412641,2.4739521450546818,0.04522623425672786,0.043931057192247304,-0.11539059083122732,38.02668352449216,0.13149273175142667
1747747079.3156247,azrael/tool0,20.364887313033307,-34.700356050035616,2.264616655378911,0.03622336867627957,0.05702384071066377,-0.13303676378529913,40.29853389228457,0.14920667332970838
1747747079.317624,azrael/tool0,21.60120706080335,-36.394385131924956,2.589713038096799,0.05600256863298828,0.0618018568828022,-0.15301895676600713,42.40129749470256,0.17427150753181683
1747747079.3196259,azrael/tool0,22.98870373089955,-38.72645903868641,2.1625307382767023,0.043215561511078075,0.05614963352677258,-0.164340191190662,45.087644295262564,0.1789638637895706
1747747079.3216243,azrael/tool0,24.304003394658082,-41.02458556376941,2.2745487388882584,0.05307284644936763,0.0674338976417168,-0.18337977635878114,47.73756145481425,0.2024653055681103
1747747079.3236265,azrael/tool0,25.62886507324746,-42.47492124556679,2.6309122851013607,0.0514318527182578,0.0533946923765736,-0.20335204748550845,49.677755174843824,0.2164446438805312
1747747079.3256562,azrael/tool0,26.7860172930363,-45.039072509446385,2.7947400358984065,0.03256298689571794,0.06239435891080128,-0.2071238440781283,52.47684581605741,0.21875486491770052
1747747079.327624,azrael/tool0,28.4980933354588,-46.15599389707675,2.661902114638776,0.050005628636055025,0.050235693683093906,-0.2240810624413739,54.31024598776391,0.23502448885161648
1747747079.3296258,azrael/tool0,28.754805540038944,-47.63141193941765,2.7376239990311264,0.05218748394553501,0.06037360628438438,-0.23042388742316564,55.7053393324915,0.24385174535268564
1747747079.3316238,azrael/tool0,29.655262610536358,-48.83730548320659,2.6777192158073513,0.052368468829808064,0.05424809207867406,-0.24287543604310433,57.19866421131371,0.2543104194776198
1747747079.3336265,azrael/tool0,30.06286879074731,-49.385814127623,2.7443899163147405,0.060760860712759865,0.07079685046655508,-0.23871567611223557,57.881485753136865,0.256299142121586
1747747079.3356242,azrael/tool0,31.10587522861487,-50.53943882732488,2.9187216636595013,0.05669283195874421,0.06512515282210904,-0.24140001405578906,59.41657417647861,0.25637731863747354
1747747079.3376243,azrael/tool0,31.961805053854054,-50.906013312912705,3.0327363637561806,0.05990674090449338,0.0497045109146005,-0.2492806156902266,60.18452179395517,0.2611516443945092
1747747079.3396237,azrael/tool0,32.26173022713989,-50.99567023849422,3.08097077680955,0.06421301765432098,0.06297294199236313,-0.24377888740388876,60.42242962054365,0.2598404298859697
1747747079.341623,azrael/tool0,32.47651836928499,-50.80192075873855,3.2983713988820402,0.07270432428711578,0.05540746110044757,-0.2472840914513234,60.38574874962319,0.26363863032672236
1747747079.343628,azrael/tool0,32.38760152777107,-51.02403905625224,3.6672968495283116,0.054849232476896756,0.054227647699680685,-0.24522181909748128,60.54633234571846,0.257065782709063
1747747079.3456254,azrael/tool0,32.52443097288431,-50.47100659990125,3.5787281019960613,0.05680913331606867,0.04913527440425639,-0.23397821112059056,60.14955039021662,0.24573838954891863
1747747079.3476229,azrael/tool0,31.75002450267976,-49.28831857255199,3.305175789456523,0.06950656710177215,0.0650758713254449,-0.23335949413939597,58.72245388800904,0.2520370714875766
1747747079.3496244,azrael/tool0,31.172109270664688,-47.94212579191814,3.5900163967630814,0.06730575090166191,0.053400686608203955,-0.22061671886314357,57.29778389745444,0.23675606449804726
1747747079.3516238,azrael/tool0,30.60129523348499,-46.81775103050446,3.5096198916691628,0.05459233373411084,0.05110217499740805,-0.20771519143772482,56.04157843338473,0.2207653866574489
1747747079.3536286,azrael/tool0,29.764339148311475,-45.56045508903577,3.4672777423839314,0.052036494592530805,0.04411185727763512,-0.18464152207866513,54.53157771235473,0.19684040336650177
1747747079.3556242,azrael/tool0,28.398642103218087,-43.38796313498122,3.4440122328345772,0.06593677241634414,0.05104490338402212,-0.1816090083225887,51.96979352055456,0.19983761413228243
1747747079.3576362,azrael/tool0,27.93232960068201,-42.45626457706961,3.2657886504489486,0.04011289808099552,0.034455626595066,-0.15577510152098648,50.92558113825186,0.16450567482730982
1747747079.3596246,azrael/tool0,26.818442558039113,-40.099487362956296,3.189957245108249,0.05288114069290559,0.03389814415563182,-0.14343281579459735,48.34639154307541,0.1565837535153177
1747747079.3616254,azrael/tool0,25.93854364251493,-39.58704110995356,3.3176448117903528,0.03686132816126745,0.024723858359285675,-0.12694588748076005,47.44416336318941,0.13448154161170395
1747747079.363627,azrael/tool0,25.33043808951365,-38.287020499255,3.0049382432152068,0.037710338060761475,0.024897124349580992,-0.12657983045278437,46.00605054079945,0.13440383132556546
1747747079.3656278,azrael/tool0,24.750338710542245,-37.737207959746904,3.230479320642515,0.04378550219863049,0.015323635015591456,-0.11708544250529951,45.24502323488021,0.12594040193495942
1747747079.3676245,azrael/tool0,24.664720604161733,-37.35632387433531,3.138427053621399,0.04231660676149338,0.010496306672069931,-0.11639471342050568,44.874191917587744,0.12429238501936735
1747747079.3696256,azrael/tool0,24.460404746090802,-37.63450647330585,3.063733333826115,0.035871966331898306,0.006611964531767786,-0.10604238724584915,44.98948699165927,0.11214055437835516
1747747079.371626,azrael/tool0,24.009055521597595,-37.56313840479354,3.0120997021626437,0.04268078612031872,0.019585572888019827,-0.12346906705841058,44.682176071366534,0.13209789812663417
1747747079.3736322,azrael/tool0,24.94170338333904,-38.33562065954921,2.932702390126374,0.04522602001855839,-0.001993042394172227,-0.120347902558876,45.82912962652002,0.12858064689145376
1747747079.3756292,azrael/tool0,25.25172364479391,-39.21535001687675,2.698630164123001,0.03750287252598546,0.010068735501357017,-0.11933393050799157,46.72018652297862,0.12549275617653302
1747747079.3776283,azrael/tool0,25.495314515004885,-39.935069470392854,2.596552249630917,0.036227569293636276,0.008630506012949025,-0.13053394125393072,47.450636659682296,0.1357425218207228
1747747079.3796272,azrael/tool0,26.23341777298516,-40.403837788555,2.6654459795619676,0.0502096163760078,-0.008296294355193686,-0.13237415230975053,48.246936880653905,0.14181942841648643
1747747079.3816264,azrael/tool0,26.407759790174588,-40.97974668240524,2.738424932977097,0.049334461762481095,0.0021087976326899997,-0.13181774891222425,48.82835637622073,0.14076311687773735
1747747079.3836288,azrael/tool0,26.722221958124717,-41.366764632546406,2.587577381247535,0.05547187122308614,-0.008044396563149736,-0.14569856206441253,49.315128705577955,0.15610865383025163
1747747079.3856263,azrael/tool0,26.601451539260506,-41.951392153113716,2.7375830815741216,0.044807097725797114,-8.523526857495591e-06,-0.13552141659778447,49.74988330346592,0.14273657707795115
1747747079.3876266,azrael/tool0,26.72374714696931,-41.91458108252049,2.264110083844913,0.0511378664774358,-0.0037965246478864454,-0.13518089499865554,49.76059649331088,0.14457997565328193
1747747079.389627,azrael/tool0,26.269635682143253,-41.85278472818703,2.126669074751067,0.05530784086227571,0.015165183450468786,-0.1346708490756345,49.45980256460798,0.14637341849080904
1747747079.3916237,azrael/tool0,26.560678875439432,-41.600588798017895,2.077014976573106,0.04360698231891032,-0.0030773549644843717,-0.13088987350886544,49.40033038228485,0.1379970942002258
1747747079.3936274,azrael/tool0,26.30633247117133,-40.7849133756263,1.8780233618481985,0.04483313079709449,-0.006555308249412406,-0.12330389960595695,48.569118366394015,0.1313652668757998
1747747079.3956242,azrael/tool0,25.895560956272803,-39.943875910594336,1.8274522131413016,0.048258017111532325,-0.005148618591429635,-0.113549757054444,47.63856506647019,0.12348640336514874
1747747079.3976243,azrael/tool0,25.09000854757215,-38.96402646479196,2.0539164948677615,0.0363167144981631,0.0031116729229017405,-0.10150614906325439,46.38881826727365,0.10785214211118772
1747747079.3996236,azrael/tool0,24.07970436214171,-37.04657243302812,1.9689535614974294,0.052567603350127994,-0.002855130986190033,-0.10083479115786295,44.22846899148872,0.11375042770369932
1747747079.4016244,azrael/tool0,23.595241002384803,-35.60534687374566,1.657674407811229,0.04516307695452804,-0.014471526598014576,-0.08655987676524979,42.746040850617774,0.09870025768807747
1747747079.405631,azrael/tool0,21.670734802452337,-32.5486357924672,1.1641655594018625,0.047031054649211125,-0.015882949999670874,-0.057053254139986555,39.12019581084166,0.07562580254166577
1747747079.4076247,azrael/tool0,20.757716362768228,-30.655745215410523,0.9247908576268006,0.0489272151396266,-0.018395370920403643,-0.044260206827459445,37.03394039850001,0.06849253945524304
1747747079.4096305,azrael/tool0,19.5134625704816,-29.186181134105254,0.9072326234493819,0.036608177015671116,-0.02361498906819219,-0.02465110051315242,35.12024290513149,0.050055000645400964
1747747079.411627,azrael/tool0,18.74053430076956,-27.414232622121833,0.7802620535325436,0.03856172315499854,-0.013368931800982172,-0.009706248264649461,33.216811782745076,0.04195171135433063
1747747079.413627,azrael/tool0,17.93128164173917,-25.81193129335691,1.160932642399323,0.051696392186521146,-0.01956918281364211,-0.00581100750599714,31.450507515913603,0.0555809111955814
1747747079.4156241,azrael/tool0,17.095679119257035,-25.612349187622982,0.8885556238050483,0.019003701483893302,-0.026649215545397734,0.008922016647204583,30.806561095875796,0.033925266989767264
1747747079.4176242,azrael/tool0,17.05106793289708,-23.565004246444595,0.8802931109782437,0.047282310544997895,-0.052394432177918435,0.002562461463926072,29.100227812655667,0.07062124059002518
1747747079.4196343,azrael/tool0,16.052476687591227,-23.660644115282597,0.6619998998177313,0.021018276853101626,-0.03253626832514439,0.0230828683170898,28.599761041363188,0.04509096947442503
1747747079.421629,azrael/tool0,16.160965356325764,-21.964339706385783,0.977686734505593,0.059931960591238405,-0.04940121440285475,0.01178677045157922,27.28671638978763,0.07855729019298462
1747747079.4236264,azrael/tool0,16.048948905105846,-22.21080851434566,0.5941004872591787,0.0396788755631029,-0.043642489786726885,0.0335518300491901,27.408789305779077,0.0678587163184399
1747747079.4256263,azrael/tool0,15.454318570082542,-22.193908867332695,0.8864994019225931,0.035393922763607776,-0.038834303467908296,0.015228314279625451,27.05903609640735,0.05470589045279193
1747747079.4276245,azrael/tool0,15.391072902195642,-21.81445659587182,0.6163078918788902,0.041545935073910495,-0.041186109569852254,0.012764599606156913,26.70459655324283,0.05987733582726408
1747747079.4296284,azrael/tool0,15.883130715093618,-23.25078109761525,1.0517591635003676,0.017821047455226315,-0.039136589903383215,0.025089932458116262,28.17763049477333,0.049787218363952224
1747747079.4316487,azrael/tool0,15.992246919108904,-22.09477833306301,1.0576052006752985,0.05082487132144263,-0.05092371275807053,-0.013757270769872064,27.295598910253542,0.07325062842695108
1747747079.433627,azrael/tool0,16.191182716602913,-22.728027648759067,1.538307360390027,0.03658571880188327,-0.059274444719047685,-0.004371994123628895,27.947880565441945,0.06979318698568622
1747747079.4356248,azrael/tool0,16.24204176922026,-23.418586149151857,0.8131904153273128,0.026163627835145455,-0.04562392419708347,0.0033880696204853893,28.511320150247744,0.05270253216298504
1747747079.437624,azrael/tool0,16.4005797263535,-22.790310168027847,0.8156519999628001,0.047139519189693134,-0.04395317509281736,-0.04158244477025469,28.089901051809246,0.07670147054161731
1747747079.4396238,azrael/tool0,16.643867237510545,-22.93340677400027,0.9701795309487729,0.04512613334819179,-0.05708265479989223,-0.0634799601514822,28.353142880532847,0.09656346478247461
1747747079.4416246,azrael/tool0,16.607183015099427,-24.170872734815454,0.9643701973316756,0.02196582392275515,-0.04355273525337879,-0.08048285907398302,29.34211352880282,0.09411072613352314
1747747079.4436395,azrael/tool0,16.984135016892726,-24.30130291474177,0.6870516269103579,0.018637226585591995,-0.04882425326588355,-0.11322929102675358,29.656132680511774,0.12470776346400851
1747747079.4456248,azrael/tool0,16.83744498630866,-24.841187843389566,0.8192752902085443,0.006969034428175761,-0.040544184118339426,-0.1541801291117509,30.020915694540072,0.15957415367032057
1747747079.447624,azrael/tool0,16.428524398755332,-25.404057580331624,0.7487733871065898,0.005393449673895051,-0.033575499900046504,-0.17732753449871472,30.262571223386537,0.18055873832167668
1747747079.449626,azrael/tool0,16.535727944061605,-25.282617418997454,0.9076930526886335,0.008641742439740776,-0.036553134450174815,-0.22322266439425698,30.223582661116012,0.22636070606401293
1747747079.4516244,azrael/tool0,17.610791184790223,-25.5956893380196,0.618177505464765,0.007837393829308077,-0.05409267980617511,-0.2618074665571696,31.075093278556025,0.2674520373744282
1747747079.4536307,azrael/tool0,17.746024689589692,-24.932935891668006,1.0704957517443856,0.04746656773435898,-0.05355043202060375,-0.30782818207808094,30.622192044594982,0.3160362534640131
1747747079.4556262,azrael/tool0,17.989835106760992,-26.068569165197353,1.2718936880796057,0.03297648736630349,-0.04240218619996371,-0.3411054963858071,31.698930250765645,0.3453090699332472
1747747079.4576237,azrael/tool0,18.833337169826287,-27.500921041507777,1.304609488584209,0.007625363765562507,-0.046120765344787436,-0.3374849712065498,33.35711697676089,0.3407071718629237
1747747079.4596314,azrael/tool0,19.684568021524534,-26.764759998622143,1.1519264817676271,0.04103948035230286,-0.07445243990042492,-0.3747414354975803,33.24396983811151,0.38426364417350306
