time,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,normalized_position,normalized_orientation,roll,pitch,yaw,rotation_normalized
1747747096.3738058,omron/tool0,1.0300235853298685,-0.1533091366745889,0.14981969047609467,0.012985466725548712,0.03682598958821169,0.9274059822168812,-0.37201259157871336,1.0520923045902661,1.0,3.3664393472959713,-2.951181569472077,-136.3721023286081,136.44556672922494
1747747096.3837857,omron/tool0,1.0302426977150638,-0.15395498239422056,0.14981305156703373,0.012956729995297884,0.036832180658734316,0.927391849406292,-0.37204821094923796,1.0524001630649074,1.0,3.3682071251875008,-2.9485173797030484,-136.367674973357,136.44112778636693
1747747096.3938522,omron/tool0,1.0302426977150638,-0.15395498239422056,0.14981305156703373,0.012956729995297884,0.036832180658734316,0.927391849406292,-0.37204821094923796,1.0524001630649074,1.0,3.3682071251875008,-2.9485173797030484,-136.367674973357,136.44112778636693
1747747096.4038005,omron/tool0,1.0302426977150638,-0.15395498239422056,0.14981305156703373,0.012956729995297884,0.036832180658734316,0.927391849406292,-0.37204821094923796,1.0524001630649074,1.0,3.3682071251875008,-2.9485173797030484,-136.367674973357,136.44112778636693
1747747096.4137845,omron/tool0,1.0302426977150638,-0.15395498239422056,0.14981305156703373,0.012956729995297884,0.036832180658734316,0.927391849406292,-0.37204821094923796,1.0524001630649074,1.0,3.3682071251875008,-2.9485173797030484,-136.367674973357,136.44112778636693
1747747096.4237504,omron/tool0,1.0302426977150638,-0.15395498239422056,0.14981305156703373,0.012956729995297884,0.036832180658734316,0.927391849406292,-0.37204821094923796,1.0524001630649074,1.0,3.3682071251875008,-2.9485173797030484,-136.367674973357,136.44112778636693
1747747096.4337766,omron/tool0,1.030039888192236,-0.15501246261698776,0.14957787206432904,0.012781971669760975,0.03684925271669384,0.9274189969765898,-0.3719848892379779,1.0523234173223315,0.9999999999999999,3.3776535254624545,-2.9304220035270676,-136.37528312862105,136.44857553257336
1747747096.443807,omron/tool0,1.0287280394361633,-0.15496967608595003,0.14937497545371126,0.012716511004516408,0.036794783724851045,0.9275403467734529,-0.371689842941526,1.05100421641407,1.0,3.375559315719799,-2.920062706404019,-136.4115081827987,136.48450729518365
1747747096.4539187,omron/tool0,1.0287280394361633,-0.15496967608595003,0.14937497545371126,0.012716511004516408,0.036794783724851045,0.9275403467734529,-0.371689842941526,1.05100421641407,1.0,3.375559315719799,-2.920062706404019,-136.4115081827987,136.48450729518365
1747747096.4640424,omron/tool0,1.0287280394361633,-0.15496967608595003,0.14937497545371126,0.012716511004516408,0.036794783724851045,0.9275403467734529,-0.371689842941526,1.05100421641407,1.0,3.375559315719799,-2.920062706404019,-136.4115081827987,136.48450729518365
1747747096.4738429,omron/tool0,1.0287280394361633,-0.15496967608595003,0.14937497545371126,0.012716511004516408,0.036794783724851045,0.9275403467734529,-0.371689842941526,1.05100421641407,1.0,3.375559315719799,-2.920062706404019,-136.4115081827987,136.48450729518365
1747747096.483995,omron/tool0,1.0286261786157835,-0.15496546678491763,0.1493592958909098,0.012711697643589393,0.0367910035807489,0.9275447808377312,-0.3716793165340579,1.0509016654752268,0.9999999999999999,3.375393935947699,-2.9193512532912202,-136.41279266432736,136.4857717802251
1747747096.4937775,omron/tool0,1.0286261786157835,-0.15496546678491763,0.1493592958909098,0.012711697643589393,0.0367910035807489,0.9275447808377312,-0.3716793165340579,1.0509016654752268,0.9999999999999999,3.375393935947699,-2.9193512532912202,-136.41279266432736,136.4857717802251
