time,frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,normalized_position,normalized_orientation,roll,pitch,yaw,rotation_normalized
1747747085.5739415,omron/base_footprint,-0.332026476553291,1.3580509417270898,0.0,0.0,0.0,0.7334928406845154,0.6796971771786021,1.3980500496971588,0.9999999999999999,0.0,0.0,94.36003213952387,94.36003213952387
1747747085.5838778,omron/base_footprint,-0.332026476553291,1.3580509417270898,0.0,0.0,0.0,0.7334928406845154,0.6796971771786021,1.3980500496971588,0.9999999999999999,0.0,0.0,94.36003213952387,94.36003213952387
1747747085.5938826,omron/base_footprint,-0.3318432571266192,1.3581238800980258,0.0,0.0,0.0,0.7334739276131371,0.6797175865841331,1.3980774016458888,0.9999999999999999,0.0,0.0,94.35684359340411,94.35684359340411
1747747085.603793,omron/base_footprint,-0.3318432571266192,1.3581238800980258,0.0,0.0,0.0,0.7334739276131371,0.6797175865841331,1.3980774016458888,0.9999999999999999,0.0,0.0,94.35684359340411,94.35684359340411
1747747085.613812,omron/base_footprint,-0.3318432571266192,1.3581238800980258,0.0,0.0,0.0,0.7334739276131371,0.6797175865841331,1.3980774016458888,0.9999999999999999,0.0,0.0,94.35684359340411,94.35684359340411
1747747085.6238737,omron/base_footprint,-0.3318432571266192,1.3581238800980258,0.0,0.0,0.0,0.7334739276131371,0.6797175865841331,1.3980774016458888,0.9999999999999999,0.0,0.0,94.35684359340411,94.35684359340411
1747747085.6338933,omron/base_footprint,-0.3318432571266192,1.3581238800980258,0.0,0.0,0.0,0.7334739276131371,0.6797175865841331,1.3980774016458888,0.9999999999999999,0.0,0.0,94.35684359340411,94.35684359340411
1747747085.6437862,omron/base_footprint,-0.3318432571266192,1.3581238800980258,0.0,0.0,0.0,0.7334739276131371,0.6797175865841331,1.3980774016458888,0.9999999999999999,0.0,0.0,94.35684359340411,94.35684359340411
1747747085.653758,omron/base_footprint,-0.3318432571266192,1.3581238800980258,0.0,0.0,0.0,0.7334739276131371,0.6797175865841331,1.3980774016458888,0.9999999999999999,0.0,0.0,94.35684359340411,94.35684359340411
1747747085.6638129,omron/base_footprint,-0.3288067436988884,1.3594223501927665,0.0,0.0,0.0,0.7330627057284104,0.6801610614186483,1.3986218219752942,1.0,0.0,0.0,94.28753953379646,94.28753953379646
1747747085.673783,omron/base_footprint,-0.3417742399631032,1.3616782445412723,0.0,0.0,0.0,0.7327916970137253,0.6804530320218617,1.4039149806022293,1.0,0.0,0.0,94.24189057151617,94.24189057151617
1747747085.6837852,omron/base_footprint,-0.3417742399631032,1.3616782445412723,0.0,0.0,0.0,0.7327916970137253,0.6804530320218617,1.4039149806022293,1.0,0.0,0.0,94.24189057151617,94.24189057151617
1747747085.6937718,omron/base_footprint,-0.33390650670348165,1.3669296208805057,0.0,0.0,0.0,0.7323085545478388,0.6809729663768268,1.4071212256445589,1.0,0.0,0.0,94.16055813605716,94.16055813605716
1747747085.7037594,omron/base_footprint,-0.33390650670348165,1.3669296208805057,0.0,0.0,0.0,0.7323085545478388,0.6809729663768268,1.4071212256445589,1.0,0.0,0.0,94.16055813605716,94.16055813605716
1747747085.713768,omron/base_footprint,-0.33390650670348165,1.3669296208805057,0.0,0.0,0.0,0.7323085545478388,0.6809729663768268,1.4071212256445589,1.0,0.0,0.0,94.16055813605716,94.16055813605716
1747747085.7238333,omron/base_footprint,-0.33390650670348165,1.3669296208805057,0.0,0.0,0.0,0.7323085545478388,0.6809729663768268,1.4071212256445589,1.0,0.0,0.0,94.16055813605716,94.16055813605716
1747747085.733849,omron/base_footprint,-0.33176477272573557,1.369891030240828,0.0,0.0,0.0,0.7318505386407488,0.6814651781941948,1.4094925679676484,0.9999999999999999,0.0,0.0,94.08351279629738,94.08351279629738
1747747085.7437627,omron/base_footprint,-0.3635730556296055,1.3676192092393804,0.0,0.0,0.0,0.7379356459991393,0.6748710857369968,1.4151210790106958,1.0,0.0,0.0,95.11171985555835,95.11171985555835
1747747085.754308,omron/base_footprint,-0.35542023973297754,1.3657987395762072,0.0,0.0,0.0,0.7377446639054759,0.6750798551867744,1.4112865562456844,0.9999999999999999,0.0,0.0,95.07929655031144,95.07929655031144
1747747085.7637544,omron/base_footprint,-0.35067859925180667,1.3653828381423918,0.0,0.0,0.0,0.7375596613130613,0.675281975180563,1.4096970506697466,1.0,0.0,0.0,95.04789795050019,95.04789795050019
1747747085.7737782,omron/base_footprint,-0.34825014792467535,1.3648644262780887,0.0,0.0,0.0,0.7373788917589172,0.6754793631106658,1.4085925839819597,0.9999999999999998,0.0,0.0,95.01722685513651,95.01722685513651
1747747085.7838655,omron/base_footprint,-0.3457520630126152,1.364210116740785,0.0,0.0,0.0,0.7371925064857829,0.6756827720026675,1.4073427911121674,0.9999999999999999,0.0,0.0,94.98561232370841,94.98561232370841
1747747085.7937984,omron/base_footprint,-0.34411509793820194,1.3638454453336415,0.0,0.0,0.0,0.7370522787082853,0.6758357333338659,1.4065879280678961,1.0,0.0,0.0,94.96183326404902,94.96183326404902
1747747085.8038447,omron/base_footprint,-0.34411509793820194,1.3638454453336415,0.0,0.0,0.0,0.7370522787082853,0.6758357333338659,1.4065879280678961,1.0,0.0,0.0,94.96183326404902,94.96183326404902
1747747085.813785,omron/base_footprint,-0.3524682181654528,1.3609404447136917,0.0,0.0,0.0,0.7366680707619739,0.6762545035116819,1.4058423591833582,1.0,0.0,0.0,94.89670893259054,94.89670893259054
1747747085.823793,omron/base_footprint,-0.3524682181654528,1.3609404447136917,0.0,0.0,0.0,0.7366680707619739,0.6762545035116819,1.4058423591833582,1.0,0.0,0.0,94.89670893259054,94.89670893259054
1747747085.833792,omron/base_footprint,-0.3488113085403963,1.3605416246524755,0.0,0.0,0.0,0.7364878088746033,0.6764508166741213,1.4045436416778445,0.9999999999999999,0.0,0.0,94.86616792668738,94.86616792668738
1747747085.8437352,omron/base_footprint,-0.3488113085403963,1.3605416246524755,0.0,0.0,0.0,0.7364878088746033,0.6764508166741213,1.4045436416778445,0.9999999999999999,0.0,0.0,94.86616792668738,94.86616792668738
1747747085.8538628,omron/base_footprint,-0.3482927144720924,1.3608931859704636,0.0,0.0,0.0,0.7364376306648397,0.6765054442802046,1.4047555227067723,1.0,0.0,0.0,94.85766802251567,94.85766802251567
1747747085.8638532,omron/base_footprint,-0.3482927144720924,1.3608931859704636,0.0,0.0,0.0,0.7364376306648397,0.6765054442802046,1.4047555227067723,1.0,0.0,0.0,94.85766802251567,94.85766802251567
1747747085.8737557,omron/base_footprint,-0.34373929159791805,1.3622489938440563,0.0,0.0,0.0,0.7361490143830953,0.6768194948601861,1.4049480495083733,1.0,0.0,0.0,94.80879138065752,94.80879138065752
1747747085.8837585,omron/base_footprint,-0.33838156332413893,1.3629470412758584,0.0,0.0,0.0,0.735835314128653,0.6771605352360595,1.4043242929324782,0.9999999999999999,0.0,0.0,94.75569251689114,94.75569251689114
1747747085.8937597,omron/base_footprint,-0.329436952782757,1.3652204287231167,0.0,0.0,0.0,0.735676764121828,0.6773327828558399,1.4044057550657214,1.0,0.0,0.0,94.7288655224128,94.7288655224128
1747747085.9038467,omron/base_footprint,-0.3288764151203418,1.3654460349408413,0.0,0.0,0.0,0.7356962347898942,0.6773116344165165,1.4044937062009473,1.0,0.0,0.0,94.7321596329268,94.7321596329268
1747747085.913871,omron/base_footprint,-0.3466234714863665,1.364577860262962,0.0,0.0,0.0,0.7398974429196293,0.672719684535092,1.4079135512186476,0.9999999999999999,0.0,0.0,95.44536002846728,95.44536002846728
1747747085.9237862,omron/base_footprint,-0.3466234714863665,1.364577860262962,0.0,0.0,0.0,0.7398974429196293,0.672719684535092,1.4079135512186476,0.9999999999999999,0.0,0.0,95.44536002846728,95.44536002846728
1747747085.9338386,omron/base_footprint,-0.3477273202416664,1.3631945663374074,0.0,0.0,0.0,0.7406115728141145,0.6719334031091202,1.406845305971585,0.9999999999999999,0.0,0.0,95.56707655299599,95.56707655299599
1747747085.9438279,omron/base_footprint,-0.3477273202416664,1.3631945663374074,0.0,0.0,0.0,0.7406115728141145,0.6719334031091202,1.406845305971585,0.9999999999999999,0.0,0.0,95.56707655299599,95.56707655299599
1747747085.9537706,omron/base_footprint,-0.3477273202416664,1.3631945663374074,0.0,0.0,0.0,0.7406115728141145,0.6719334031091202,1.406845305971585,0.9999999999999999,0.0,0.0,95.56707655299599,95.56707655299599
1747747085.9637542,omron/base_footprint,-0.3425997924481976,1.3615647676965477,0.0,0.0,0.0,0.7399376282556824,0.6726754836407786,1.404006137599869,0.9999999999999999,0.0,0.0,95.4522054526458,95.4522054526458
1747747085.973783,omron/base_footprint,-0.33513521815152414,1.361682510315041,0.0,0.0,0.0,0.7393675749809197,0.6733020043537923,1.4023176791809127,1.0,0.0,0.0,95.35514099182092,95.35514099182092
1747747085.9838579,omron/base_footprint,-0.33170525138535023,1.3620727036217815,0.0,0.0,0.0,0.7391359517676542,0.6735562669922418,1.4018810305258316,1.0,0.0,0.0,95.31572769137534,95.31572769137534
1747747085.9937634,omron/base_footprint,-0.33170525138535023,1.3620727036217815,0.0,0.0,0.0,0.7391359517676542,0.6735562669922418,1.4018810305258316,1.0,0.0,0.0,95.31572769137534,95.31572769137534
1747747086.0037453,omron/base_footprint,-0.33170525138535023,1.3620727036217815,0.0,0.0,0.0,0.7391359517676542,0.6735562669922418,1.4018810305258316,1.0,0.0,0.0,95.31572769137534,95.31572769137534
1747747086.013758,omron/base_footprint,-0.33170525138535023,1.3620727036217815,0.0,0.0,0.0,0.7391359517676542,0.6735562669922418,1.4018810305258316,1.0,0.0,0.0,95.31572769137534,95.31572769137534
1747747086.0237505,omron/base_footprint,-0.36192575029322294,1.3571403735278564,0.0,0.0,0.0,0.7432914682268905,0.6689677071885558,1.4045711951284785,0.9999999999999999,0.0,0.0,96.02511627291845,96.02511627291845
1747747086.0337577,omron/base_footprint,-0.3601781135194062,1.3580707985043006,0.0,0.0,0.0,0.743153556414627,0.6691209095434786,1.4050211981349274,1.0,0.0,0.0,96.00149522223192,96.00149522223192
1747747086.0437255,omron/base_footprint,-0.3601781135194062,1.3580707985043006,0.0,0.0,0.0,0.743153556414627,0.6691209095434786,1.4050211981349274,1.0,0.0,0.0,96.00149522223192,96.00149522223192
1747747086.0537863,omron/base_footprint,-0.3598157985954473,1.3582085675161109,0.0,0.0,0.0,0.7431064288509708,0.6691732476723475,1.405061536657041,0.9999999999999999,0.0,0.0,95.99342461837983,95.99342461837983
1747747086.0638952,omron/base_footprint,-0.3598157985954473,1.3582085675161109,0.0,0.0,0.0,0.7431064288509708,0.6691732476723475,1.405061536657041,0.9999999999999999,0.0,0.0,95.99342461837983,95.99342461837983
1747747086.073754,omron/base_footprint,-0.3549893382513334,1.356930820124457,0.0,0.0,0.0,0.7423486466842544,0.6700137959520356,1.4025971199441951,0.9999999999999999,0.0,0.0,95.86374082098686,95.86374082098686
1747747086.0837355,omron/base_footprint,-0.3549893382513334,1.356930820124457,0.0,0.0,0.0,0.7423486466842544,0.6700137959520356,1.4025971199441951,0.9999999999999999,0.0,0.0,95.86374082098686,95.86374082098686
1747747086.0937505,omron/base_footprint,-0.3549893382513334,1.356930820124457,0.0,0.0,0.0,0.7423486466842544,0.6700137959520356,1.4025971199441951,0.9999999999999999,0.0,0.0,95.86374082098686,95.86374082098686
1747747086.103715,omron/base_footprint,-0.3493957138530903,1.3542824128081925,0.0,0.0,0.0,0.7410479775201495,0.671452079461592,1.398627262175484,1.0,0.0,0.0,95.64152769828611,95.64152769828611
1747747086.1137714,omron/base_footprint,-0.3493957138530903,1.3542824128081925,0.0,0.0,0.0,0.7410479775201495,0.671452079461592,1.398627262175484,1.0,0.0,0.0,95.64152769828611,95.64152769828611
1747747086.123816,omron/base_footprint,-0.37483495591304417,1.3502370366671523,0.0,0.0,0.0,0.7441272204558684,0.6680379328875145,1.4012998606158593,0.9999999999999999,0.0,0.0,96.16837690777855,96.16837690777855
1747747086.1337423,omron/base_footprint,-0.37188913230908494,1.3497188944096332,0.0,0.0,0.0,0.7437975581798685,0.6684049614161054,1.4000152215800965,1.0,0.0,0.0,96.11184398212377,96.11184398212377
1747747086.1438181,omron/base_footprint,-0.36848317213103643,1.3498914010613228,0.0,0.0,0.0,0.743352831709996,0.6688995198000447,1.399280759105567,1.0,0.0,0.0,96.03562813396049,96.03562813396049
1747747086.153833,omron/base_footprint,-0.36848317213103643,1.3498914010613228,0.0,0.0,0.0,0.743352831709996,0.6688995198000447,1.399280759105567,1.0,0.0,0.0,96.03562813396049,96.03562813396049
1747747086.1637073,omron/base_footprint,-0.3627606203418381,1.3507786569135165,0.0,0.0,0.0,0.7427729192576844,0.669543419366823,1.3986415722564085,1.0,0.0,0.0,95.93632906650514,95.93632906650514
1747747086.1737454,omron/base_footprint,-0.360724630392006,1.3508254119241294,0.0,0.0,0.0,0.7425823191966308,0.6697548052956045,1.3981600596753732,0.9999999999999999,0.0,0.0,95.90371324189346,95.90371324189346
1747747086.1837802,omron/base_footprint,-0.360724630392006,1.3508254119241294,0.0,0.0,0.0,0.7425823191966308,0.6697548052956045,1.3981600596753732,0.9999999999999999,0.0,0.0,95.90371324189346,95.90371324189346
1747747086.19374,omron/base_footprint,-0.35502985912188434,1.3516542351817842,0.0,0.0,0.0,0.741871879589384,0.6705416573744798,1.397503263807623,0.9999999999999999,0.0,0.0,95.78223209674195,95.78223209674195
1747747086.2037601,omron/base_footprint,-0.35288927291406536,1.3525476460086403,0.0,0.0,0.0,0.7416218646168254,0.6708181645738754,1.3978254446322445,1.0,0.0,0.0,95.73951484118557,95.73951484118557
1747747086.2137487,omron/base_footprint,-0.37133447296805855,1.348467979481292,0.0,0.0,0.0,0.7448578168859206,0.6672232254830015,1.3986619257350306,0.9999999999999999,0.0,0.0,96.29377586072358,96.29377586072358
1747747086.2237108,omron/base_footprint,-0.37133447296805855,1.348467979481292,0.0,0.0,0.0,0.7448578168859206,0.6672232254830015,1.3986619257350306,0.9999999999999999,0.0,0.0,96.29377586072358,96.29377586072358
1747747086.233927,omron/base_footprint,-0.3782320857938739,1.347980049997387,0.0,0.0,0.0,0.7458619569558643,0.666100548840765,1.4000391872783213,0.9999999999999999,0.0,0.0,96.46637602965055,96.46637602965055
1747747086.243897,omron/base_footprint,-0.3752215232183147,1.3498905785813713,0.0,0.0,0.0,0.7453976986345657,0.6666200348551587,1.4010695077793327,0.9999999999999999,0.0,0.0,96.38653921565164,96.38653921565164
1747747086.2538478,omron/base_footprint,-0.3736761879324697,1.349864719352575,0.0,0.0,0.0,0.7450265686962644,0.6670347906493862,1.4006315197012198,1.0,0.0,0.0,96.32276205784417,96.32276205784417
1747747086.2637506,omron/base_footprint,-0.3736761879324697,1.349864719352575,0.0,0.0,0.0,0.7450265686962644,0.6670347906493862,1.4006315197012198,1.0,0.0,0.0,96.32276205784417,96.32276205784417
1747747086.2737248,omron/base_footprint,-0.36826801830786193,1.3506499036599413,0.0,0.0,0.0,0.7437227600358992,0.6684881870344339,1.3999558905783456,1.0,0.0,0.0,96.09902136285807,96.09902136285807
1747747086.2837481,omron/base_footprint,-0.36808989337512354,1.3506914594765778,0.0,0.0,0.0,0.7436781038988719,0.6685378656301963,1.3999491377574678,0.9999999999999999,0.0,0.0,96.09136673810347,96.09136673810347
1747747086.2937531,omron/base_footprint,-0.3654222150661086,1.3519035392775904,0.0,0.0,0.0,0.7429047526590729,0.6693971380851296,1.400420142234143,1.0,0.0,0.0,95.95889466116715,95.95889466116715
1747747086.3038535,omron/base_footprint,-0.3654222150661086,1.3519035392775904,0.0,0.0,0.0,0.7429047526590729,0.6693971380851296,1.400420142234143,1.0,0.0,0.0,95.95889466116715,95.95889466116715
1747747086.313705,omron/base_footprint,-0.39041511899553516,1.3486168178267763,0.0,0.0,0.0,0.7476952516212967,0.6640420248018688,1.403991198856146,0.9999999999999999,0.0,0.0,96.78225188387049,96.78225188387049
1747747086.3237965,omron/base_footprint,-0.39041511899553516,1.3486168178267763,0.0,0.0,0.0,0.7476952516212967,0.6640420248018688,1.403991198856146,0.9999999999999999,0.0,0.0,96.78225188387049,96.78225188387049
1747747086.3337138,omron/base_footprint,-0.3874521206001691,1.3518519406423541,0.0,0.0,0.0,0.7467914221086682,0.6650583221529619,1.406279778413978,0.9999999999999999,0.0,0.0,96.62640027008072,96.62640027008072
1747747086.3437796,omron/base_footprint,-0.3874521206001691,1.3518519406423541,0.0,0.0,0.0,0.7467914221086682,0.6650583221529619,1.406279778413978,0.9999999999999999,0.0,0.0,96.62640027008072,96.62640027008072
1747747086.35381,omron/base_footprint,-0.38105184362255784,1.3534458312258448,0.0,0.0,0.0,0.7453703245827037,0.6666506425643608,1.406064054583136,1.0,0.0,0.0,96.38183374161333,96.38183374161333
1747747086.3637252,omron/base_footprint,-0.38060049186041933,1.3533259511289364,0.0,0.0,0.0,0.7452472592841155,0.666788214150126,1.405826399098919,1.0,0.0,0.0,96.36068204903114,96.36068204903114
1747747086.3737576,omron/base_footprint,-0.37636812768270067,1.3532007445050143,0.0,0.0,0.0,0.7441908843365371,0.6679670109147626,1.4045658483902799,0.9999999999999999,0.0,0.0,96.17929804002108,96.17929804002108
1747747086.3837433,omron/base_footprint,-0.37636812768270067,1.3532007445050143,0.0,0.0,0.0,0.7441908843365371,0.6679670109147626,1.4045658483902799,0.9999999999999999,0.0,0.0,96.17929804002108,96.17929804002108
1747747086.3937294,omron/base_footprint,-0.3692668089757727,1.353842152291148,0.0,0.0,0.0,0.7430377332563891,0.6692495251826535,1.4032984534771915,1.0,0.0,0.0,95.98166161578591,95.98166161578591
1747747086.403755,omron/base_footprint,-0.36856830150394737,1.353757475533857,0.0,0.0,0.0,0.7429374428662496,0.6693608563303939,1.4030331056098806,1.0,0.0,0.0,95.96449092549597,95.96449092549597
1747747086.4137475,omron/base_footprint,-0.36856830150394737,1.353757475533857,0.0,0.0,0.0,0.7429374428662496,0.6693608563303939,1.4030331056098806,1.0,0.0,0.0,95.96449092549597,95.96449092549597
1747747086.4237835,omron/base_footprint,-0.36856830150394737,1.353757475533857,0.0,0.0,0.0,0.7429374428662496,0.6693608563303939,1.4030331056098806,1.0,0.0,0.0,95.96449092549597,95.96449092549597
1747747086.4337535,omron/base_footprint,-0.36856830150394737,1.353757475533857,0.0,0.0,0.0,0.7429374428662496,0.6693608563303939,1.4030331056098806,1.0,0.0,0.0,95.96449092549597,95.96449092549597
1747747086.4437468,omron/base_footprint,-0.40293021903895365,1.3423483278415196,0.0,0.0,0.0,0.7523110318676695,0.6588080990168552,1.4015176754767322,1.0,0.0,0.0,97.58193024270199,97.58193024270199
1747747086.453842,omron/base_footprint,-0.40293021903895365,1.3423483278415196,0.0,0.0,0.0,0.7523110318676695,0.6588080990168552,1.4015176754767322,1.0,0.0,0.0,97.58193024270199,97.58193024270199
1747747086.4639947,omron/base_footprint,-0.40293021903895365,1.3423483278415196,0.0,0.0,0.0,0.7523110318676695,0.6588080990168552,1.4015176754767322,1.0,0.0,0.0,97.58193024270199,97.58193024270199
1747747086.4738204,omron/base_footprint,-0.40293021903895365,1.3423483278415196,0.0,0.0,0.0,0.7523110318676695,0.6588080990168552,1.4015176754767322,1.0,0.0,0.0,97.58193024270199,97.58193024270199
1747747086.4838428,omron/base_footprint,-0.39620177792225286,1.3439853211314834,0.0,0.0,0.0,0.7512267367775822,0.6600442333287256,1.40116822410646,1.0,0.0,0.0,97.3935072725557,97.3935072725557
1747747086.493713,omron/base_footprint,-0.3821945172301411,1.3433761328424523,0.0,0.0,0.0,0.7485651983609233,0.6630611915976321,1.3966861076460675,1.0,0.0,0.0,96.93248667744581,96.93248667744581
1747747086.5037708,omron/base_footprint,-0.3821945172301411,1.3433761328424523,0.0,0.0,0.0,0.7485651983609233,0.6630611915976321,1.3966861076460675,1.0,0.0,0.0,96.93248667744581,96.93248667744581
1747747086.5137541,omron/base_footprint,-0.4465324061935725,1.3219181255908428,0.0,0.0,0.0,0.7644720306906165,0.6446568965672864,1.3952987925697595,1.0,0.0,0.0,99.72008874770144,99.72008874770144
1747747086.5239358,omron/base_footprint,-0.4465324061935725,1.3219181255908428,0.0,0.0,0.0,0.7644720306906165,0.6446568965672864,1.3952987925697595,1.0,0.0,0.0,99.72008874770144,99.72008874770144
1747747086.5337172,omron/base_footprint,-0.43962032566186204,1.3220539977203434,0.0,0.0,0.0,0.7633319631882602,0.6460064349332415,1.39323106612772,0.9999999999999999,0.0,0.0,99.51764698721499,99.51764698721499
1747747086.5437937,omron/base_footprint,-0.43962032566186204,1.3220539977203434,0.0,0.0,0.0,0.7633319631882602,0.6460064349332415,1.39323106612772,0.9999999999999999,0.0,0.0,99.51764698721499,99.51764698721499
1747747086.5537841,omron/base_footprint,-0.43312287304094577,1.3234256488924785,0.0,0.0,0.0,0.7617481477146592,0.6478732587885427,1.39249806868725,1.0,0.0,0.0,99.23710808616778,99.23710808616778
1747747086.563772,omron/base_footprint,-0.43205269547625313,1.3237078746782405,0.0,0.0,0.0,0.7615096034138278,0.6481536267803453,1.3924338652709796,1.0000000000000002,0.0,0.0,99.1949250677061,99.1949250677061
1747747086.5737598,omron/base_footprint,-0.42994474773797986,1.3241757549059234,0.0,0.0,0.0,0.7610014074720884,0.6487502276111355,1.3922262445407885,0.9999999999999999,0.0,0.0,99.10511893122678,99.10511893122678
1747747086.5837653,omron/base_footprint,-0.42994474773797986,1.3241757549059234,0.0,0.0,0.0,0.7610014074720884,0.6487502276111355,1.3922262445407885,0.9999999999999999,0.0,0.0,99.10511893122678,99.10511893122678
1747747086.5938146,omron/base_footprint,-0.42994474773797986,1.3241757549059234,0.0,0.0,0.0,0.7610014074720884,0.6487502276111355,1.3922262445407885,0.9999999999999999,0.0,0.0,99.10511893122678,99.10511893122678
1747747086.6038427,omron/base_footprint,-0.42994474773797986,1.3241757549059234,0.0,0.0,0.0,0.7610014074720884,0.6487502276111355,1.3922262445407885,0.9999999999999999,0.0,0.0,99.10511893122678,99.10511893122678
1747747086.6138046,omron/base_footprint,-0.42994474773797986,1.3241757549059234,0.0,0.0,0.0,0.7610014074720884,0.6487502276111355,1.3922262445407885,0.9999999999999999,0.0,0.0,99.10511893122678,99.10511893122678
1747747086.6237402,omron/base_footprint,-0.47745865189424297,1.3051830417312427,0.0,0.0,0.0,0.7734975369256585,0.6337993060661551,1.3897731961336306,1.0,0.0,0.0,101.3380239524133,101.3380239524133
1747747086.6337364,omron/base_footprint,-0.47471556406160786,1.3059027658718716,0.0,0.0,0.0,0.7731082548921258,0.6342740939196966,1.3895095899899845,1.0,0.0,0.0,101.2676677195287,101.2676677195287
1747747086.6437814,omron/base_footprint,-0.47471556406160786,1.3059027658718716,0.0,0.0,0.0,0.7731082548921258,0.6342740939196966,1.3895095899899845,1.0,0.0,0.0,101.2676677195287,101.2676677195287
1747747086.6539395,omron/base_footprint,-0.46709149926230253,1.3076801967557612,0.0,0.0,0.0,0.7713356014070809,0.6364286212938389,1.3885971214395816,0.9999999999999999,0.0,0.0,100.94795329338785,100.94795329338785
1747747086.6637576,omron/base_footprint,-0.46699066241631426,1.307699242347249,0.0,0.0,0.0,0.7713062104493467,0.6364642407254852,1.3885811417485106,1.0,0.0,0.0,100.94266148012068,100.94266148012068
1747747086.6737502,omron/base_footprint,-0.46201747308123586,1.3091569834853978,0.0,0.0,0.0,0.7697442715485896,0.638352376370709,1.3882910908166761,1.0,0.0,0.0,100.66186042720337,100.66186042720337
1747747086.6837919,omron/base_footprint,-0.46201747308123586,1.3091569834853978,0.0,0.0,0.0,0.7697442715485896,0.638352376370709,1.3882910908166761,1.0,0.0,0.0,100.66186042720337,100.66186042720337
1747747086.6937418,omron/base_footprint,-0.4538897855987325,1.3116142773705182,0.0,0.0,0.0,0.7675967521539905,0.6409330901760693,1.3879293750306785,1.0,0.0,0.0,100.27713415500808,100.27713415500808
1747747086.7037766,omron/base_footprint,-0.4538897855987325,1.3116142773705182,0.0,0.0,0.0,0.7675967521539905,0.6409330901760693,1.3879293750306785,1.0,0.0,0.0,100.27713415500808,100.27713415500808
1747747086.7137408,omron/base_footprint,-0.4948350259347061,1.2952489046848155,0.0,0.0,0.0,0.777837152946073,0.6284658809328851,1.3865537955589806,1.0,0.0,0.0,102.12594302245665,102.12594302245665
1747747086.723819,omron/base_footprint,-0.4948350259347061,1.2952489046848155,0.0,0.0,0.0,0.777837152946073,0.6284658809328851,1.3865537955589806,1.0,0.0,0.0,102.12594302245665,102.12594302245665
1747747086.7337844,omron/base_footprint,-0.4948350259347061,1.2952489046848155,0.0,0.0,0.0,0.777837152946073,0.6284658809328851,1.3865537955589806,1.0,0.0,0.0,102.12594302245665,102.12594302245665
1747747086.7437637,omron/base_footprint,-0.4948350259347061,1.2952489046848155,0.0,0.0,0.0,0.777837152946073,0.6284658809328851,1.3865537955589806,1.0,0.0,0.0,102.12594302245665,102.12594302245665
1747747086.753755,omron/base_footprint,-0.4948350259347061,1.2952489046848155,0.0,0.0,0.0,0.777837152946073,0.6284658809328851,1.3865537955589806,1.0,0.0,0.0,102.12594302245665,102.12594302245665
1747747086.763905,omron/base_footprint,-0.4948350259347061,1.2952489046848155,0.0,0.0,0.0,0.777837152946073,0.6284658809328851,1.3865537955589806,1.0,0.0,0.0,102.12594302245665,102.12594302245665
1747747086.773781,omron/base_footprint,-0.4948350259347061,1.2952489046848155,0.0,0.0,0.0,0.777837152946073,0.6284658809328851,1.3865537955589806,1.0,0.0,0.0,102.12594302245665,102.12594302245665
1747747086.7838004,omron/base_footprint,-0.4948350259347061,1.2952489046848155,0.0,0.0,0.0,0.777837152946073,0.6284658809328851,1.3865537955589806,1.0,0.0,0.0,102.12594302245665,102.12594302245665
1747747086.7938232,omron/base_footprint,-0.5070465785931177,1.2907314547937858,0.0,0.0,0.0,0.7813497331889787,0.6240934180437347,1.3867530137905124,1.0,0.0,0.0,102.76864471558129,102.76864471558129
1747747086.8037486,omron/base_footprint,-0.50269182130506,1.2937197678060257,0.0,0.0,0.0,0.7801289699881897,0.6256187258907506,1.387951693978964,1.0,0.0,0.0,102.54477057854146,102.54477057854146
1747747086.8137493,omron/base_footprint,-0.50269182130506,1.2937197678060257,0.0,0.0,0.0,0.7801289699881897,0.6256187258907506,1.387951693978964,1.0,0.0,0.0,102.54477057854146,102.54477057854146
1747747086.8237052,omron/base_footprint,-0.4940405708737283,1.295348619491672,0.0,0.0,0.0,0.7766160786066684,0.6299741791927675,1.3863636361677334,1.0,0.0,0.0,101.90356490090778,101.90356490090778
1747747086.833753,omron/base_footprint,-0.5287101070144464,1.28684751525499,0.0,0.0,0.0,0.7849111269242556,0.6196083624601068,1.3912264031340007,0.9999999999999999,0.0,0.0,103.4249186734736,103.4249186734736
1747747086.843742,omron/base_footprint,-0.5287101070144464,1.28684751525499,0.0,0.0,0.0,0.7849111269242556,0.6196083624601068,1.3912264031340007,0.9999999999999999,0.0,0.0,103.4249186734736,103.4249186734736
1747747086.853817,omron/base_footprint,-0.5246041419058369,1.2901111098535574,0.0,0.0,0.0,0.784167705588341,0.6205489581913074,1.3926938577707366,1.0,0.0,0.0,103.28753320104542,103.28753320104542
1747747086.8637488,omron/base_footprint,-0.5246041419058369,1.2901111098535574,0.0,0.0,0.0,0.784167705588341,0.6205489581913074,1.3926938577707366,1.0,0.0,0.0,103.28753320104542,103.28753320104542
1747747086.8744087,omron/base_footprint,-0.520648642833224,1.2917181547680292,0.0,0.0,0.0,0.783608378380306,0.6212551080934362,1.392699106282976,0.9999999999999999,0.0,0.0,103.1843056884606,103.1843056884606
1747747086.883783,omron/base_footprint,-0.5134741770201234,1.2941672100052906,0.0,0.0,0.0,0.7822554689277605,0.6229577684984827,1.3923090525883148,0.9999999999999999,0.0,0.0,102.93510083741916,102.93510083741916
